video_id,exercise_id,repetition_number,window_start,window_end,correctness,err_0,err_1,err_2,err_3,err_4,err_5,err_6,err_7,err_8,err_9,err_10,err_11,err_12,err_13
PM_033,2,22,3651,3667,0,-20.268967824419967,-46.561653990015486,-31.896935562951466,-37.50551921356249,10.257660289309817,1.682554096638194,-5.512182448674697,-10.281746166042362,13.621848643798277,-41.77804732269913,7.514489409881341,42.48494539928038,-46.36405454832058,-35.607439342957505
PM_033,2,22,3659,3675,0,-5.736201968782646,-54.29919241784445,-14.17943896907311,-40.31748284139293,10.639835534601028,1.194157376563405,-4.570343574572679,-10.182779684349137,11.498903712585095,-41.447816205180075,6.591904978764992,38.542776575222575,-45.96502492504413,-34.46854244822887
PM_033,2,22,3667,3683,0,26.144923705817252,-50.48911748502395,18.373740412560647,-27.334711079538778,9.822524321539502,1.1465240418377451,-3.837824988555388,-9.532669793552955,7.9254164226793655,-38.01324179753156,1.0240802885361227,35.45750337538559,-46.03433256116669,-33.87567669451991
PM_033,2,22,3675,3691,0,61.385518999145866,-2.6940028216915497,48.82357899932462,26.70939903628755,8.431866779879249,2.365171307715203,-3.7912728717078874,-8.623511184059474,5.115397995871656,-28.109525323229168,-5.761049456683375,32.222269285116404,-46.24000196450488,-32.935959046444324
PM_033,2,22,3683,3699,0,88.17064612193388,60.51608908684076,70.330408581363,85.95695366820733,8.382949092494162,3.0847721835767867,-3.6888730314986145,-7.879028711086116,5.6464220557165525,-19.448049652374408,-6.617092620501987,28.03896778764613,-43.50268824386474,-28.661314720623526
PM_033,2,22,3691,3707,0,98.37928408113629,90.74659150658105,78.68919749964317,106.55057173301137,8.759906254084447,3.1291410562211777,-3.978996181664085,-7.4801490221094475,7.028044969555437,-20.330616247295872,-1.868551725275724,24.88100966163261,-37.09396759198284,-23.594454005745007
PM_033,2,23,3711,3727,0,84.70504096148449,77.41075480654011,69.42882034060594,96.60727273950533,7.858896317075729,2.8736005248125753,-5.366773984365084,-6.502801772728425,8.547136681857307,-25.197828061163133,-1.1625856005042312,24.615401438330046,-32.39506307392165,-19.315288737752894
PM_033,2,23,3719,3735,0,56.408616857874364,13.927004377637795,51.68160696463799,38.89097151161535,7.585823596252904,3.2787224956456846,-4.447267121379037,-7.316930326567393,8.25026209200394,-27.27957336463212,0.2463020241724685,29.70199790763992,-38.51829804171907,-22.998266104594784
PM_033,2,23,3727,3743,0,17.550796420346774,-40.833296958208905,22.38010034671087,-21.99121591212885,8.707135120686875,2.952572878953239,-2.802828447152553,-8.728563571844086,9.770727397214706,-32.17243881394559,5.255544269393134,32.1810098503508,-42.74524868621363,-28.681751435729776
PM_033,2,23,3735,3751,0,-14.06149227937676,-50.90554524878244,-13.968883513819362,-37.50531475326923,9.20072508456242,2.291273254577158,-3.0469614213820684,-9.614496069056539,12.178169583205314,-33.83772638363123,5.888458371818217,35.06469232400697,-42.77069413000022,-31.114602674654343
PM_033,2,23,3743,3759,0,-24.937045127437298,-50.18827687113969,-34.39353040394761,-41.22821487520265,8.711792475378692,2.9318788697010856,-4.381894681812538,-10.381498498802399,13.827890775891305,-35.324514059958446,8.027503036621674,37.45359864600735,-43.64051824710357,-31.302544655089612
PM_033,2,23,3751,3767,0,-25.73923096030326,-50.46790457342783,-36.28317898297429,-42.2175910825598,8.387552246818457,3.3911526726126393,-4.835776748814329,-10.589122153434797,14.705641691809973,-34.356698344857676,11.979948152272161,37.64308346510714,-45.23223785008142,-31.715136724547918
PM_033,2,23,3759,3775,0,-23.441165649160617,-52.93743754589774,-34.25320328468467,-42.95641271863053,8.806466667106184,3.127131910673725,-5.040810856133755,-10.658494896371183,14.29450252228824,-35.97666837751348,11.838898478573537,37.250787179082394,-46.195389800947055,-32.50971884914172
PM_033,2,23,3767,3783,0,-14.001960335683785,-56.23737502340153,-33.17756651682615,-30.653086941736447,9.112177651699804,1.7310956855842896,-5.33177468156013,-9.383354900981605,12.791316685566404,-38.825765044581566,10.425179279345013,40.61094006122414,-47.54785332621397,-35.29305679016337
PM_033,2,23,3775,3791,0,7.601743697499996,-56.55264004124898,-31.044501629536207,-14.663916565591276,8.469724195336147,-0.584730342918748,-6.1317072418154215,-6.3984594785049556,9.994467423248212,-39.412400078498536,4.425744953630556,45.29839213099677,-46.69958643869594,-34.48136675498833
PM_033,2,23,3783,3799,0,29.32955538592105,-51.68687834582701,-28.850699725365175,-13.993305317030613,8.257062672256675,-1.7654004633046618,-7.194768314380237,-4.818100056196959,7.814825323309791,-42.067739175464524,-4.216635756582324,40.81156430227419,-45.06640198374839,-30.857552272778786
PM_033,2,23,3791,3807,0,46.91469396164337,27.571459318424314,-39.089229067379875,-23.07337846106345,9.117378144701043,-1.3048153561405016,-7.218189653425201,-5.710633863985022,8.039429063761508,-40.865532981427734,0.8039045475323494,-25.71022614849246,-46.45635385862431,-33.64974564734693
PM_033,2,23,3799,3815,0,71.96965453149325,108.25201294424627,-54.67564480031517,-32.713071822288335,10.531434371627899,-0.36813869693069456,-5.89957061850204,-7.621025242782663,9.279975636214719,-34.15740363441099,12.792356571287247,-63.59562080090204,-48.758777615596514,-40.321406572618045
PM_040,2,1,140,156,1,60.8611596266349,63.45046445151768,61.46917459388345,63.00952607250248,0.35882629503376506,1.7224251070360026,0.967840752246623,1.0488130956739727,0.8115605508453418,28.292501962635995,-1.2187723831846409,-0.043197350965570536,8.15870894361397,-6.1428116274777835
PM_040,2,1,148,164,1,55.164735903847934,54.57142266432142,49.140698136881106,49.87560731910864,1.0333552369650878,1.5764621221142416,1.4069149127682596,0.8853419440554013,-0.3314776614905366,21.73338067594211,-3.457663638345597,-3.8815666877705137,11.970087693857627,-4.049863826315761
PM_040,2,1,156,172,1,46.71876008696647,44.08655081659988,35.60333396860807,35.04793875047869,1.5772241413645833,1.4941738127812592,0.9005021279471102,1.0846978487060444,-0.968225981179172,11.714791217878702,-6.132686498537424,-6.340618153770948,8.71968152366683,-8.933124488561537
PM_040,2,1,164,180,1,37.43398351786062,32.949833517311205,20.538791216364988,17.618578534039543,1.8523642309883854,0.9699548217778791,0.07802672825569168,1.3680344864800311,-0.7622641146095592,5.470644093313661,-7.047007639502317,-9.565357601185237,0.3902024864260145,-16.183607516523683
PM_040,2,1,172,188,1,30.56707159082959,24.898290124935365,5.421264182555941,1.3821717204913098,1.7643767984154959,0.8054718130764531,0.3438554071361928,0.39389481134664095,-0.40969994737540816,0.7625525274593592,-6.2249038625414865,-11.375887696776523,-1.1334012193700271,-16.94001854471949
PM_040,2,1,180,196,1,24.420576439209928,19.621694474329914,-7.7088555025318035,-10.153656956155768,1.2153743546662774,1.0480125858884666,1.3935305783827339,-0.7549979546052175,-0.42623114064380463,-3.677306286913959,-5.49629464509829,-9.821288200696653,-1.2164782020779228,-13.481757435642912
PM_040,2,1,188,204,1,24.63487977974703,17.882165664087854,-15.258744507411997,-15.297660390104838,0.6676277161829489,1.1098393050027227,1.548775694482849,-0.8266878684480332,-0.3911869453924508,-5.161349720154643,-4.091681663376674,-8.57939411529734,-2.988940928914648,-10.531588659700326
PM_040,2,1,196,212,1,24.376443872556102,17.657927483458366,-13.76012995740124,-14.560979953440008,0.445717024143752,1.4828600431233827,1.178380305689231,-0.866459584399049,-0.35102598904731064,-6.172105471515651,-0.8081932192662844,-7.142954645078341,-4.892565498168322,-9.602033805036298
PM_040,2,1,204,220,1,24.304996922793368,20.19637528404067,-1.7194976183806752,-5.212666041476963,1.1214675464386854,1.8870538710510232,1.2345578438348,-0.6911268516048832,-0.42893549711481427,-4.636037754111293,-0.2254243104390632,-5.376778232461607,-7.621439627462481,-12.129346086245402
PM_040,2,1,212,228,1,32.24964224104873,27.529211388883482,17.860871754028736,12.923141358920102,2.1308577537196545,1.3179104534538517,0.8423367331254248,0.51565854778217,-0.6736706509493944,1.2238488290527938,-3.6984506731680593,-4.029025880223984,-10.0734477282592,-16.860420294051174
PM_040,2,1,220,236,1,42.84880257644088,39.50752009258746,36.86132612565903,32.87255723267031,2.524063357611805,1.127383457963763,0.1359295737882178,1.512308656530653,-0.7127790937385292,10.234193943401497,-6.606358826808258,-3.7878759791255465,-8.215505588962538,-18.041770791913525
PM_040,2,1,228,244,1,53.63446827523959,52.718869322793225,51.43910696361628,49.31818199158148,2.434058317732095,1.8924881440675936,-0.30748544132008426,1.7179913756170553,0.17795037814442427,23.187734889021566,-6.71259628164565,-4.312859510050482,0.4362558063746409,-14.220274138768612
PM_040,2,1,236,252,1,66.78265709927898,65.87014900808428,63.97265390022077,63.33806874892342,1.6517627940969177,2.602746206418086,0.6404900918568597,1.4551168264184735,1.9521880888096215,35.32187970156092,-4.561073138306943,-2.9181745471380633,8.75662100134011,-8.711940170509143
PM_040,2,1,244,260,1,80.17831403670321,76.58779646126402,74.28230212981597,73.875836516746,0.968201411107291,3.2697208957702557,1.186920109992668,0.15839014147846342,3.0546525201993786,38.1427160469643,-1.4455430731659522,-0.1892902735002453,7.797134415991664,-7.103596559932889
PM_040,2,1,252,268,1,86.10731981492928,80.05009307772983,78.94908691993655,78.46520173609444,0.9476398677878546,3.413077891684507,0.8032193308417721,-0.7216589372881437,2.8142159959949646,33.63172359502416,2.023291210962933,2.593533600264003,5.79881943562143,-6.08235266089358
PM_040,2,2,271,287,1,88.06631983997022,79.44872159750763,80.40069722550346,79.04067482223968,1.0399930954074268,3.6995286918272363,1.2067734927019647,-0.954610623708616,2.4826270660545307,33.06395696813979,2.505132347682027,2.9326473189669287,12.822796557212998,-3.1930513096382356
PM_040,2,2,279,295,1,87.67531428364956,77.29334424424368,78.39690788384664,76.4747160341476,1.1439800350945948,3.6180925147454506,0.9430922610395545,-0.7181600339366305,2.408853488438414,31.02527754263279,0.997715678437018,2.03673890383088,14.166650878311964,-2.6513816132957704
PM_040,2,2,287,303,1,82.38735662186653,73.65857556230698,72.58591447436473,71.58953253681257,1.3595903544026626,3.168865706713186,0.5935219523130382,-0.6675423290694784,2.123163776002042,25.76543246711291,-0.022518660590522543,1.151649323796498,12.604902667339225,-2.7068730461854624
PM_040,2,2,295,311,1,71.54793145446754,66.70200939450194,62.48428832933432,63.62670513465287,1.7198786276327098,2.222690042932065,0.6017318699911876,-0.626576289158109,1.3353489745049272,24.422457118374552,-0.8742715561681997,-0.8192716162575628,10.25108784085775,-3.3676946573094
PM_040,2,2,303,319,1,61.83292301865579,58.93227694799958,51.50359911869509,54.48679467357745,1.925066200225034,1.6384921621201975,1.3772413949657274,-0.25642000085437466,0.2828423999604208,23.712694108865957,-1.9255907708696398,-3.680564711183921,10.107664384623153,-2.633310416194588
PM_040,2,2,311,327,1,51.161259631327866,47.30180500671247,39.855687522713005,41.48144734569157,1.9049144678185819,1.5021897255855396,1.6684334906811848,0.3728878866183649,-0.8357785520971701,16.695114245687996,-4.686565436783415,-4.992429430533276,5.384261715317113,-7.998405524433877
PM_040,2,2,319,335,1,38.8734332458756,30.19064783559439,24.37674632094972,22.249767022012012,1.98675989627783,0.9076344189624663,0.9336344280722724,0.7080569011877831,-1.591950777947682,8.62684046469781,-9.06103049619011,-5.823803288109303,-0.009635838002118646,-16.74871969802221
PM_040,2,2,327,343,1,28.494539340402486,20.131149529603682,8.294984157762531,3.4702250364205716,1.8784409423846213,1.1251439820670068,0.6306336985624679,-0.026708628135724055,-1.801849115464334,1.5139539464366862,-8.816064182163327,-8.645412558569205,-1.2707714085340847,-18.947169067787428
PM_040,2,2,335,351,1,20.996660926267115,16.241511485183423,-3.2948513963654733,-6.945990620582075,1.6064885878230246,1.9274533370768996,0.9180443676947938,-1.2007650206886868,-1.6502590189123927,-4.105739666051994,-6.009568764113137,-8.002182992779423,-3.510538262209163,-16.792329799429716
PM_040,2,2,343,359,1,18.102893881736527,13.81870122691048,-8.087802788472976,-8.850919676788463,1.6031625682121948,2.031307689529674,1.2928456687343495,-1.6781039520191694,-1.3588022855394293,-6.942457390393704,-5.231909795617918,-4.898239606711164,-4.0629088215628375,-14.188090792403493
PM_040,2,2,351,367,1,16.84319096607202,13.98063794376526,-7.88127787251685,-7.6047764020513124,1.6449781909159498,2.1271222113188823,1.36842896457037,-1.748131328686826,-1.1485120944952012,-7.6137682199478345,-4.779565714684093,-4.560381710056517,-3.997186241830951,-13.901311146580575
PM_040,2,2,359,375,1,20.752464759320524,16.418355969829904,-1.4343839623248642,-0.8931633145430959,1.8945908635116933,2.026073638489647,0.9726397727678471,-1.3236729955308473,-0.8639243006776347,-5.238303892580749,-5.661898136926922,-4.693131470127003,-3.709123850897983,-16.884751197240245
PM_040,2,2,367,383,1,31.03334275980671,22.201589410607845,12.22374160577027,11.401359236314708,2.4048021359791143,1.3576406956821963,0.2027531720570135,-0.0772908925692608,-0.5668131369871539,0.05041635561462865,-6.872768481397989,-3.643705472514558,-1.7099632920585837,-20.922023697927436
PM_040,2,2,375,391,1,40.07318273486001,32.99552535422568,26.291480870662287,25.457177285339785,2.282544547654501,1.2530529134143809,-0.024497534968231705,1.1479297555459418,-0.5410659121676682,4.833263252731306,-5.9912959391258465,-3.288862972741211,-1.0571683645259178,-22.554427892545245
PM_040,2,2,383,399,1,48.49422370132544,44.40136507037037,37.878813879442134,37.984905175042684,1.7206706440617232,2.0835868567552094,0.332283589124458,1.513531367967028,-0.5473424475326132,10.473675719941799,-4.976922898674415,-3.52740437346403,-1.16387419865735,-21.621070127921556
PM_040,2,2,391,407,1,56.59555778722658,52.08797397122139,47.150506537237845,47.37043885099217,1.6576678343697875,2.6333622921952813,0.4406416765327652,1.273692900478716,-0.483596951468793,17.070939046951736,-6.473358392776117,-2.731775673581372,1.511205283128115,-17.731417042790394
PM_040,2,2,399,415,1,63.40571880179051,59.679527241529755,54.059732815425406,56.04796125806049,1.3513601294922388,2.8004077250132084,1.0500093128443293,1.0500257495941554,0.509118549374346,25.816880429815583,-6.470399514424457,-2.6046567674945846,4.693975258064178,-13.121839895704683
PM_040,2,2,407,423,1,70.7039809172733,69.77986218664908,60.73500558630284,65.47164526895259,0.446856947164461,3.319599907779166,1.282288819576383,0.6938038954786236,2.4357904418857004,36.049905628644915,-3.4527754509032746,-3.2634779956574143,9.249906117506473,-7.837550959924632
PM_040,2,2,415,431,1,81.73855091608965,80.25642986104845,70.76298933445574,74.67320561495455,0.10060898573242838,3.4982596014870744,0.5503477694384795,-0.6509790888864444,3.6531820519877947,38.81638942659774,-0.5415245692930721,-2.2932784684778715,11.080144305494963,-5.62489706704114
PM_040,2,2,423,439,1,90.77229184599922,84.55409946924354,79.10080382191215,80.83305811605042,0.6916107897816008,3.335948601185043,0.5786844286397397,-1.8837517821655503,3.4785322498509306,33.86884310422418,1.4654038560718519,0.2723318178776353,9.637586205300952,-5.659783217861994
PM_040,2,2,431,447,1,92.84533011252184,84.34642038235936,81.53094515121762,83.02886792107421,1.1075766329413863,3.291802803257273,0.8910715472799655,-1.9763920696028414,2.7996728895666187,30.548746238145842,2.312516727098819,1.483626768035176,10.871777954588708,-4.754629068526199
PM_040,2,3,451,467,1,90.86479722333667,83.7028923695422,80.02010734553625,80.96337676408692,0.7390563826501904,3.5300438193714463,0.1460107321542221,-1.4552830757815212,1.9961461591235903,26.411688634774993,2.043166799437641,1.3520105766797634,14.662222701025563,-4.582198804474437
PM_040,2,3,459,475,1,88.22029155648848,82.84853768183318,78.19783947340714,79.26638757908063,0.7317301639878355,3.7166647201527354,-0.056940622825564446,-1.2875813485108925,2.1949336211999704,26.35002178239484,1.2044698451273277,0.13789957441284884,15.17126735470879,-4.412569798358824
